2.025498758533170740e+00
1.933664279008829201e+00
1.930561912615227582e+00
2.263959892340328128e+00
1.993782660586753019e+00
2.057856007499351048e+00
3.894672297030705277e+00
5.199878405905816514e+00
1.524814638647297649e+01
3.143501978412181597e+00
2.535312310769425537e+00
2.641249632390036073e+00
2.907900268943399258e+00
2.860970907197176949e+00
2.804733843600049070e+00
2.993136246082479968e+00
3.153510077809595469e+00
3.301362059259377091e+00
4.206986622414368604e+00
5.002935754563503146e+00
3.699738321449067779e+00
3.116226749621640479e+00
2.714523421859774910e+00
2.292615177244985869e+00
2.161811566102632920e+00
2.619310409407692219e+00
2.344848465310473529e+00
3.292846522678007659e+01
2.521626515151361048e+00
2.283846017193442268e+00
2.454712610975372744e+00
2.729060399300879514e+00
2.859982887861899137e+00
2.529038051487622063e+00
2.323189518789674057e+00
2.421755583584805471e+00
2.313485825444411059e+00
2.292554529163756349e+00
2.182836613559532957e+00
2.027897791634732272e+00
1.679148264373426791e+00
1.966137290222723433e+00
1.920027568929349782e+00
2.174267004057944153e+00
1.943318748854890643e+00
1.824462802942838469e+00
1.753660060091321693e+00
1.698102956798313468e+00
1.411326118167956611e+00
1.387799875481852352e+00
1.638134308222329416e+00
2.385716087818024800e+00
2.534586690088119987e+00
1.646464219477881130e+01
1.907256362347213186e+00
1.787410349856551894e+00
1.503835716641782838e+00
1.490750416907511644e+00
1.430062707219787566e+00
1.334528227498017916e+00
1.135321066579754623e+00
1.080115989450047387e+00
1.076290110866649830e+00
1.044230799696864054e+00
1.042801501138719722e+00
2.348028741676587927e+00
2.500462297695559499e+01
2.095339238955533201e+00
2.172647403233011865e+00
2.846084268959367947e+00
3.148962992055122978e+00
1.453317594032933258e+01
1.532924479152380925e+01
1.483278241934380937e+01
4.027120097026042345e+00
2.673478487264165260e+00
2.693670838619897534e+00
2.661296961827621210e+00
3.027694134633770240e+00
2.912484476927718724e+00
2.948514698644004284e+00
3.185763389916484112e+00
4.078779233441409247e+00
3.509560745261083081e+00
5.955470339922145229e+01
5.730805017965907133e+00
5.625797018807567440e+00
2.110689987891331043e+01
5.151509630700547682e+00
4.384960724503939034e+00
4.318871346954492374e+00
2.207811513154044114e+00
3.290405557502192835e+01
4.029900174445865346e+00
3.362107433700192161e+00
3.470564730335158554e+00
2.914486008981092446e+00
2.992752212384376165e+00
2.477750237376690201e+00
2.679579264912398173e+00
2.506785290921060394e+00
2.329257766526782181e+00
2.189375443992404691e+00
2.333867732071882362e+00
2.177100221475095854e+00
2.000458510983309068e+00
2.189993795161454315e+00
1.978499252360805372e+00
2.122528288806409424e+00
1.785930041844640437e+00
1.920425576438645976e+00
1.905533598247191485e+00
1.847177025817431817e+00
1.659778657568514504e+00
1.654075563417821693e+00
1.693879277243502068e+00
2.064016781828743596e+00
2.237605878741002918e+00
2.096676739011284152e+00
2.437942306917530555e+00
2.115647340593171055e+00
1.807698432588499493e+00
1.496498893145082887e+00
1.348271504759798622e+00
1.226029089705384711e+00
1.149503862053822933e+00
1.039750218013273164e+00
1.065175177280663021e+00
1.065525249859967438e+00
1.068463630035203948e+00
2.920838061014795706e+00
2.517059288359484270e+01
3.933612656808925578e+00
3.199882478292407573e+00
3.115014349865822485e+00
3.516584789734917837e+00
4.827950838546265722e+00
6.884840759082098138e+00
5.078295688525332530e+00
3.995477593526827409e+00
3.187484162826905720e+00
2.927655414774893661e+00
3.274556292294453552e+00
3.221885246405820080e+00
3.075425773375819460e+00
3.336575288460122302e+00
3.231511304315988653e+00
4.608662426941700474e+00
5.967958920342310591e+01
5.999768549313864696e+01
8.470635767585772413e+00
8.633556262314460383e+00
2.182190746181037255e+01
7.716436272448089717e+00
5.483247020885933409e+00
5.408036528242288199e+00
3.922765979651389401e+00
4.732165790489491819e+00
4.666738933734031924e+00
3.188037877597228231e+00
3.329078185863691530e+00
3.638464229548469042e+00
3.030150259460793194e+00
2.571229755647086002e+00
2.129095711642483568e+00
2.399996512870549381e+00
2.165669544360936616e+00
2.554399901521110738e+00
2.439348092163074799e+00
2.332886864883393141e+00
2.312247742186088750e+00
2.356443508503233364e+00
2.452461571651230798e+00
2.670296316024953320e+00
2.175454192856558500e+00
2.241639348138178001e+00
2.085760673085293337e+00
1.860973117867866344e+00
1.847177025817431817e+00
1.867322452107976538e+00
1.844283736345781799e+00
1.984263641638988940e+00
2.247963089900422595e+00
2.288132558972976849e+00
3.325040197846039991e+00
2.611789893221738712e+00
1.961885273473451319e+00
1.300143885195248927e+00
1.318879800569375815e+00
1.488120917696502898e+00
1.254085264315748516e+00
1.181037891062518108e+00
1.130334379132620359e+00
1.082150425678105821e+00
1.151503676179930657e+00
2.269329771570905319e+00
2.815489739456592311e+00
3.048882576716371418e+00
2.814258784686772596e+00
2.652503783976337903e+00
3.096896074447507807e+00
2.812107543818297195e+00
3.613418625368549186e+01
5.149007731557305512e+00
4.387620589937067273e+00
4.339738041283468739e+00
1.479361954073381469e+01
3.742703309319220573e+00
3.619390909775401788e+00
3.591771829572584451e+00
3.455469457351277196e+00
3.357515038013676456e+00
5.082341076204317076e+00
6.741860800893989314e+00
8.483850682927679188e+00
4.872816175103114489e+00
5.367686669548530354e+00
6.062490412112405025e+00
5.363333969545266200e+00
5.531185698938200446e+00
2.083022258680493621e+01
5.061336477339581918e+00
3.764965371701624708e+00
4.498632123445533537e+00
4.276827523178581281e+00
3.144988256409316119e+00
3.317146491889191751e+00
3.458536720913648388e+00
3.165507291803509204e+00
2.098856916078806645e+00
2.203467815963164433e+00
2.774380491262828929e+00
2.668557519265748024e+00
2.168473166563047450e+00
2.141312093413292317e+00
2.147399384027212310e+00
2.167592143788805270e+00
3.249282901156216763e+00
4.485138445770894045e+00
3.079947667476624407e+00
2.430461314151718621e+00
2.507680450711441189e+00
2.144635874647266682e+00
1.809819755877405179e+00
1.954046509496555117e+00
1.941106573271893287e+00
2.156211743918098112e+00
2.183117114908208478e+00
2.827007856185816514e+00
1.882759781502902285e+01
2.495535940899066940e+00
2.487828427193656378e+00
1.863474908978772326e+00
1.631280257744028406e+00
1.592484565337417113e+00
1.250469213943421254e+00
1.241440916257430249e+00
1.281296022507342203e+00
1.081452299611861845e+00
1.203117496303630629e+00
2.253595624665708286e+00
2.602823746592433096e+00
2.399887389874614918e+00
2.639498161098367213e+00
2.756429891937948184e+00
3.000133166063714274e+00
3.819391850313126113e+00
6.698489973576855050e+00
5.021992294194883577e+00
3.985635477831596329e+00
1.454273257466267566e+01
4.732543065386551895e+00
4.368433883639926130e+00
3.696303244860226211e+00
3.684993952763590208e+00
3.931550546464659845e+00
4.791619454671226741e+00
2.254057505550538565e+01
6.051884647303897857e+00
7.012346691930516407e+00
5.777639943558342317e+00
5.451816372153962753e+00
5.975980883166781332e+00
5.182060645502048146e+00
4.815859060744577924e+00
4.458873927659989356e+00
4.441414967405544978e+00
4.320683824828790875e+00
5.213957006820548301e+00
5.171565936880505809e+00
5.273273621477918560e+00
4.528208231026911612e+00
3.920056295010096115e+00
3.610243855702940152e+00
3.370505476936417999e+00
2.796016987734185388e+00
2.948411155688496876e+00
1.357306112813278709e+01
3.567850820484881336e+00
2.872306402547726734e+00
2.741058442539596740e+00
3.126156470497182482e+00
4.949877085866479121e+00
2.039450261155676714e+01
3.025931006433812076e+00
2.998015279258725574e+00
2.727632600687122988e+00
2.219142743501501869e+00
2.323461093903023578e+00
2.195696100885957680e+00
2.146131786974904809e+00
2.086421950051735585e+00
2.609470829968955741e+00
2.678864592553015900e+00
4.795223337162577870e+00
3.381712529820281254e+00
1.678345385431501358e+00
1.541940364473674663e+00
1.678190440397011152e+00
1.447298439762296107e+00
1.400889582125526278e+00
1.340124894156801583e+00
1.289845941208827673e+00
1.291739513938583217e+00
1.266613275229324431e+00
2.314379305700176026e+00
2.661623212223170221e+00
2.568829927132566748e+00
2.493306861197040813e+00
2.816704745347536676e+00
3.195492282093860492e+00
4.132480729872978209e+00
5.311662756650797235e+00
3.463601983822210961e+00
4.382192831876840167e+00
3.944517589162231719e+00
4.083873296033042166e+00
4.445400173369195684e+00
4.647572091826869922e+00
3.232515132462656648e+00
4.661444442317311143e+00
5.152215705589132000e+00
6.903051199271370564e+00
5.414898243786724130e+00
4.728885605731106168e+00
5.346527417905399204e+00
6.403293702614039518e+00
1.530051180385610543e+01
5.868773996503644064e+00
5.009492254557124546e+00
4.685279175613397129e+00
4.785669610825792120e+00
4.716789407053898486e+00
6.708428858151940233e+00
4.916806070875032297e+00
6.768178251982443605e+00
5.161220424154628006e+00
4.324637042523597152e+00
3.918169015115934961e+00
3.599798042828576961e+00
3.108365464106028764e+00
3.342715493174550634e+00
3.330556600323127281e+00
3.397952683569258614e+00
2.836205597070837747e+00
2.993606363624192301e+00
2.932833578008552156e+00
3.734957734903036286e+00
4.431161820416386732e+00
2.546782729417309099e+00
2.859714258542039200e+00
2.606116850784830685e+00
2.605011164761421583e+00
2.575009754513822635e+00
2.375199853812487216e+00
2.354327072310240521e+00
1.964198163956901055e+00
2.279701783952392535e+00
2.419890473600221803e+00
2.762517084347879237e+00
2.443815338536937887e+00
1.781995863488577747e+00
1.774620145687514805e+00
1.739015075562404977e+00
1.492876394776512461e+00
1.463750609318742457e+00
1.342845244773915203e+00
1.349005636958565457e+00
1.271433903522066311e+00
1.381758466778597150e+00
2.547629215835627736e+00
2.757257941103624876e+00
2.658008474201606575e+00
2.505838228380085297e+00
2.829980333391694636e+00
3.118068584903824103e+00
3.298093523198571742e+00
4.275532096911174307e+00
3.909124135646723897e+00
3.793969650497229118e+00
4.106316289660433050e+00
4.055824359103404220e+00
4.083873296033042166e+00
5.061410482344872008e+00
4.970662170495590892e+00
4.607689184408479299e+00
5.003004037046204999e+00
5.408758094014352480e+00
5.417295394246991691e+00
5.746226360111972298e+00
1.459594966711332376e+01
6.127608215771615185e+00
5.807205057164347650e+00
5.672009914634964289e+00
5.238335664592107754e+00
4.628194206783933673e+00
4.100382181703080775e+00
5.059537967403125336e+00
2.121274472197496408e+01
7.718715825642415318e+00
4.901709934439686123e+01
4.629966868036721195e+00
3.949186216879095213e+00
3.972868487491381551e+00
3.601706255760324993e+00
3.522060269804773380e+00
3.530496543979941837e+00
3.350972453869105472e+00
3.581337505214656769e+00
3.262346514023389599e+00
3.163447346390642956e+00
3.109674294457569932e+00
3.039937620165059862e+00
3.517991040284393023e+00
3.035590096028694784e+00
2.684061246799077871e+00
3.120997526753702012e+00
2.895314692068168050e+00
2.541007868136305525e+00
2.354859793819864322e+00
2.279138402720870982e+00
2.149907799913458817e+00
2.236350603876927856e+00
2.280596792507596504e+00
2.435138498650602834e+00
2.267129262080030738e+00
2.070368426386813621e+00
1.719216247333011705e+00
1.652349769343982366e+00
1.434509006905573480e+00
1.431142780826694771e+00
1.429830081179075174e+00
1.491830672264490065e+00
1.250907906275697812e+00
1.456970845890164901e+00
2.868022608674738905e+00
3.387784758450123501e+00
3.103394319898177489e+00
2.415746632941844663e+00
3.280908498918944538e+00
3.348300480285387515e+00
3.166888562790934003e+00
4.284059249184860363e+00
4.261672122976689181e+00
3.938078192101080344e+00
3.802530197225637565e+00
4.422529925050761257e+00
4.283557591508972529e+00
2.150129769487602616e+01
5.489741979955543805e+00
4.761374226603692250e+00
5.323687445321694689e+00
6.113472312876892190e+00
6.000369901094531500e+00
6.050374700892396262e+00
6.383316035952216083e+00
6.496545566386071613e+00
6.283932956396037106e+00
5.931541495596920122e+00
5.223277286408090525e+00
3.878213819600214052e+00
6.155395629187784934e+00
5.075065150034868466e+00
7.057805371360355018e+00
8.027246362052620654e+00
4.900760981912533509e+01
4.997733665630203603e+00
4.770306642101028949e+00
4.821248204356264999e+00
4.197761257154144054e+00
3.801208762602867441e+00
3.548645197918030458e+00
3.847903873722242629e+00
3.990172435879977275e+00
4.369286453204557219e+00
3.648613033932909033e+00
3.310328069817045193e+00
3.252612049379256298e+00
3.412023942030812496e+00
3.163139943287765821e+00
3.152088057795841003e+00
1.225359531603231922e+01
3.455516693114109472e+00
2.445662927238474005e+00
2.524901235998862070e+00
2.119915834097042762e+00
2.034124517907355933e+00
2.300610535538664347e+00
2.336590943631718709e+00
2.378057976120369066e+00
2.097018362922306256e+00
2.058620524058000001e+00
2.004498158635960703e+00
1.882755128292867175e+00
1.749116276680995563e+00
1.678050656772443583e+00
1.582969493609418965e+00
1.643266912701283777e+00
1.518466458712567801e+00
1.388678715695138122e+00
3.185542202329213257e+00
3.906722193525103304e+00
3.775308028513008729e+00
4.241896145251550010e+00
4.211491669774060753e+00
4.147500321713629923e+00
4.195655843042784383e+00
4.787236342546575152e+00
4.990208402741079574e+00
4.558303028846719229e+00
4.418021131180280392e+00
3.955855506975914704e+00
5.670956881308051756e+00
9.053688807023618779e+00
